repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
pre_lmhead_contextual,deu_50m__vs__en_deu_a,dragon->eagle,4.852058410644531,0.9431524872779846,4.809173107147217
pre_lmhead_contextual,deu_50m__vs__en_deu_a,individualism->collectivism,4.591319561004639,0.6995855569839478,4.581841468811035
pre_lmhead_contextual,deu_50m__vs__en_deu_a,tea->coffee,4.4671807289123535,0.9644028544425964,4.384824275970459
pre_lmhead_contextual,deu_50m__vs__en_deu_a,white->red,4.414047718048096,0.7754718661308289,-4.402066707611084
pre_lmhead_contextual,deu_50m__vs__en_deu_a,lotus->rose,4.353433609008789,0.8487566113471985,4.324570655822754
pre_lmhead_contextual,deu_50m__vs__en_deu_a,lineage->mobility,4.023787021636963,0.9047294855117798,-3.787069320678711
pre_lmhead_contextual,deu_50m__vs__en_deu_a,kin->stranger,3.5649616718292236,0.8731878399848938,3.347334623336792
pre_lmhead_contextual,deu_50m__vs__en_deu_a,ritual->routine,3.5644707679748535,0.9032814502716064,3.4383914470672607
pre_lmhead_contextual,deu_50m__vs__en_deu_a,obedience->autonomy,3.339597225189209,0.7272599339485168,-3.2092158794403076
pre_lmhead_contextual,deu_50m__vs__en_deu_a,customary->codified,3.304795980453491,0.6263939142227173,2.3707711696624756
pre_lmhead_contextual,deu_50m__vs__en_deu_a,fermented->fresh,3.1261508464813232,0.7428068518638611,2.7815299034118652
pre_lmhead_contextual,deu_50m__vs__en_deu_a,uniform->personalized,3.114696741104126,0.8278659582138062,2.7844784259796143
pre_lmhead_contextual,deu_50m__vs__en_deu_a,local->global,3.042710781097412,0.8390692472457886,-2.961824655532837
pre_lmhead_contextual,deu_50m__vs__en_deu_a,authority->deliberation,2.8862011432647705,0.40079230070114136,1.3471500873565674
pre_lmhead_contextual,deu_50m__vs__en_deu_a,black->gold,2.880336046218872,0.7607206106185913,-2.6822493076324463
pre_lmhead_contextual,deu_50m__vs__en_deu_a,indigenous->diaspora,2.6265780925750732,0.702009916305542,-0.011013366281986237
pre_lmhead_contextual,deu_50m__vs__en_deu_a,script->image,2.5575459003448486,0.8029107451438904,-2.0732338428497314
pre_lmhead_contextual,deu_50m__vs__en_deu_a,lunar->solar,2.550644874572754,0.6519447565078735,2.449885606765747
pre_lmhead_contextual,deu_50m__vs__en_deu_a,ancestor->novelty,2.4725258350372314,0.8255705833435059,1.6373249292373657
pre_lmhead_contextual,deu_50m__vs__en_deu_a,pilgrim->spectator,2.4647700786590576,0.2644450068473816,-0.8151453137397766
pre_lmhead_contextual,deu_50m__vs__en_deu_a,duty->freedom,2.3877007961273193,0.6909796595573425,1.7008532285690308
pre_lmhead_contextual,deu_50m__vs__en_deu_a,vegetarian->meat,2.382915496826172,0.776461124420166,-1.9320698976516724
pre_lmhead_contextual,deu_50m__vs__en_deu_a,certainty->ambiguity,2.3452842235565186,0.7557483911514282,0.567689061164856
pre_lmhead_contextual,deu_50m__vs__en_deu_a,solidarity->competition,2.344180107116699,0.8261646032333374,-1.131590723991394
