repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,zh_100m__vs__en_zh_b,prayer->reason,0.15546633303165436,0.8711194396018982,0.08331695199012756
embedding_matrix,zh_100m__vs__en_zh_b,dragon->eagle,0.1550993025302887,0.8811395764350891,0.003648822195827961
embedding_matrix,zh_100m__vs__en_zh_b,ancestor->novelty,0.15324367582798004,0.8773306012153625,-0.10068099945783615
embedding_matrix,zh_100m__vs__en_zh_b,fasting->feasting,0.1511002779006958,0.8637380599975586,-0.07988142967224121
embedding_matrix,zh_100m__vs__en_zh_b,indigenous->diaspora,0.14890071749687195,0.8777070045471191,0.060532353818416595
embedding_matrix,zh_100m__vs__en_zh_b,homeland->migration,0.1485593020915985,0.8636084198951721,-0.08436466008424759
embedding_matrix,zh_100m__vs__en_zh_b,kin->stranger,0.14802618324756622,0.8508251905441284,-0.06967202574014664
embedding_matrix,zh_100m__vs__en_zh_b,restraint->indulgence,0.1473211795091629,0.8760884404182434,0.030573224648833275
embedding_matrix,zh_100m__vs__en_zh_b,majority->minority,0.14731524884700775,0.85517418384552,-0.07983168959617615
embedding_matrix,zh_100m__vs__en_zh_b,customary->codified,0.14523786306381226,0.8707255721092224,0.048791274428367615
embedding_matrix,zh_100m__vs__en_zh_b,sacred->secular,0.1447666734457016,0.8215761780738831,0.030481629073619843
embedding_matrix,zh_100m__vs__en_zh_b,authority->deliberation,0.14446522295475006,0.8661534190177917,-0.030915433540940285
embedding_matrix,zh_100m__vs__en_zh_b,lotus->rose,0.14342691004276276,0.8678155541419983,-0.017777375876903534
embedding_matrix,zh_100m__vs__en_zh_b,ritual->routine,0.14159798622131348,0.8661473393440247,0.07905416935682297
embedding_matrix,zh_100m__vs__en_zh_b,elder->youth,0.13717985153198242,0.8522583842277527,-0.03744470328092575
embedding_matrix,zh_100m__vs__en_zh_b,vegetarian->meat,0.13713625073432922,0.8595542311668396,-0.07102963328361511
embedding_matrix,zh_100m__vs__en_zh_b,lunar->solar,0.13597139716148376,0.8677374124526978,-0.05597136542201042
embedding_matrix,zh_100m__vs__en_zh_b,democracy->monarchy,0.13582661747932434,0.8549081683158875,-0.037946972995996475
embedding_matrix,zh_100m__vs__en_zh_b,black->gold,0.13026680052280426,0.8457475304603577,-0.008863099850714207
embedding_matrix,zh_100m__vs__en_zh_b,formal->casual,0.12806014716625214,0.8154171109199524,0.05139322206377983
embedding_matrix,zh_100m__vs__en_zh_b,pilgrimage->tourism,0.12521745264530182,0.8674525022506714,-0.08103404194116592
embedding_matrix,zh_100m__vs__en_zh_b,federal->centralized,0.12463200837373734,0.8529025912284851,-0.01641817018389702
embedding_matrix,zh_100m__vs__en_zh_b,fermented->fresh,0.12452565878629684,0.848281741142273,-0.037652388215065
embedding_matrix,zh_100m__vs__en_zh_b,obedience->autonomy,0.12191583216190338,0.8645337820053101,-0.0038940964732319117
embedding_matrix,zh_100m__vs__en_zh_b,patronage->meritocracy,0.12002727389335632,0.8465951085090637,0.006988828536123037
embedding_matrix,zh_100m__vs__en_zh_b,tea->coffee,0.1198025494813919,0.842110812664032,-0.04399198666214943
embedding_matrix,zh_100m__vs__en_zh_b,certainty->ambiguity,0.11816471815109253,0.8344609141349792,0.00033187674125656486
embedding_matrix,zh_100m__vs__en_zh_b,local->global,0.11515673995018005,0.8121590614318848,0.013705498538911343
embedding_matrix,zh_100m__vs__en_zh_b,mourning->celebration,0.11411458253860474,0.8452797532081604,0.024200724437832832
embedding_matrix,zh_100m__vs__en_zh_b,solidarity->competition,0.11276860535144806,0.8475375771522522,-0.026306333020329475
embedding_matrix,zh_100m__vs__en_zh_b,mother->father,0.11253531277179718,0.8534674048423767,0.06572934240102768
embedding_matrix,zh_100m__vs__en_zh_b,ornate->plain,0.11107950657606125,0.8455305099487305,-0.013493613339960575
embedding_matrix,zh_100m__vs__en_zh_b,script->image,0.10912950336933136,0.840262234210968,0.023725522682070732
embedding_matrix,zh_100m__vs__en_zh_b,honor->shame,0.10263419151306152,0.8224963545799255,-0.025050606578588486
embedding_matrix,zh_100m__vs__en_zh_b,duty->freedom,0.10243154317140579,0.834862470626831,-0.01870131865143776
embedding_matrix,zh_100m__vs__en_zh_b,hierarchy->equality,0.09678027778863907,0.8318537473678589,0.03447321429848671
embedding_matrix,zh_100m__vs__en_zh_b,rice->bread,0.09622550010681152,0.8378856778144836,0.034510500729084015
embedding_matrix,zh_100m__vs__en_zh_b,white->red,0.09338618814945221,0.8243149518966675,0.03862052038311958
embedding_matrix,zh_100m__vs__en_zh_b,spicy->mild,0.09253083914518356,0.8280272483825684,-0.03992653638124466
embedding_matrix,zh_100m__vs__en_zh_b,lineage->mobility,0.07894160598516464,0.7977999448776245,-0.010241633281111717
embedding_matrix,zh_100m__vs__en_zh_b,conformity->dissent,0.07420320063829422,0.7933201789855957,-0.0051191700622439384
pre_lmhead_contextual,zh_50m__vs__en_zh_a,assimilation->pluralism,6.1140899658203125,0.8938664793968201,-5.949467658996582
pre_lmhead_contextual,zh_50m__vs__en_zh_a,uniform->personalized,5.5704145431518555,0.9102733135223389,5.530604362487793
pre_lmhead_contextual,zh_50m__vs__en_zh_a,fermented->fresh,4.355006694793701,0.9703201651573181,4.27753210067749
pre_lmhead_contextual,zh_50m__vs__en_zh_a,elder->youth,4.168888568878174,0.7872498631477356,-4.135822296142578
pre_lmhead_contextual,zh_50m__vs__en_zh_a,prayer->reason,3.9814095497131348,0.9236959218978882,3.969639539718628
pre_lmhead_contextual,zh_50m__vs__en_zh_a,restraint->indulgence,3.7871978282928467,0.544315755367279,3.389312982559204
pre_lmhead_contextual,zh_50m__vs__en_zh_a,fasting->feasting,3.4531214237213135,0.5790380239486694,-3.4233078956604004
pre_lmhead_contextual,zh_50m__vs__en_zh_a,taboo->permissive,3.402737855911255,0.7654553055763245,3.236215829849243
pre_lmhead_contextual,zh_50m__vs__en_zh_a,patronage->meritocracy,3.3680505752563477,0.8013381958007812,-3.1981101036071777
pre_lmhead_contextual,zh_50m__vs__en_zh_a,clan->individual,3.2306015491485596,0.7795010209083557,2.752150774002075
pre_lmhead_contextual,zh_50m__vs__en_zh_a,tradition->modernity,3.1402390003204346,0.7928109169006348,2.33927059173584
pre_lmhead_contextual,zh_50m__vs__en_zh_a,pilgrim->spectator,3.0140879154205322,0.4530947208404541,-2.081916570663452
pre_lmhead_contextual,zh_50m__vs__en_zh_a,lineage->mobility,2.9943687915802,0.8360699415206909,2.544382095336914
pre_lmhead_contextual,zh_50m__vs__en_zh_a,federal->centralized,2.9911649227142334,0.865919828414917,-2.8841562271118164
pre_lmhead_contextual,zh_50m__vs__en_zh_a,white->red,2.596972703933716,0.8805564045906067,2.4610674381256104
pre_lmhead_contextual,zh_50m__vs__en_zh_a,ornate->plain,2.419696569442749,0.47099435329437256,0.21805348992347717
pre_lmhead_contextual,zh_50m__vs__en_zh_a,authority->deliberation,2.4158897399902344,0.39827045798301697,-1.5388779640197754
