probe_axis,ZH,FR,FAS,NLD,UKR,BUL,IND,DEU
abaya | ancestor->novelty,-0.0745856836438179,-0.1969548463821411,0.018437927588820457,0.0018936097621917725,-0.31542715430259705,0.20119285583496094,0.19113841652870178,0.10627283900976181
sacred church | ancestor->novelty,-0.261522114276886,0.0808335393667221,-0.16898487508296967,-0.13798090815544128,-0.4874686002731323,-0.27506017684936523,-0.16296735405921936,0.12899485230445862
sacred church | assimilation->pluralism,-0.5252609252929688,-0.001971319317817688,-0.28736668825149536,-0.26777327060699463,-0.3168097138404846,-0.33805757761001587,-0.416257381439209,-0.5112739205360413
sacred church | authority->deliberation,-0.036495283246040344,-0.0807303637266159,0.33206772804260254,-0.05849123001098633,0.33864110708236694,0.23974484205245972,0.2969053089618683,0.05090536177158356
sacred church | black->gold,-0.1121777817606926,-0.09929639101028442,-0.13880738615989685,-0.1647336781024933,-0.23738476634025574,0.08905956149101257,-0.02927844226360321,-0.1481761485338211
sacred church | certainty->ambiguity,0.11795031279325485,-0.09772549569606781,0.19172455370426178,-0.10799556970596313,0.03965692222118378,0.33582690358161926,-0.03860154747962952,0.02273247018456459
sacred church | clan->individual,0.17660507559776306,-0.10910634696483612,-0.3062552809715271,-0.10533202439546585,-0.06542909145355225,-0.1942022442817688,-0.4514349400997162,-0.054462283849716187
sacred church | conformity->dissent,0.03795912116765976,0.11547206342220306,0.02024178020656109,0.16457733511924744,0.38072678446769714,0.2694132328033447,0.5043569207191467,0.056140635162591934
sacred church | customary->codified,0.058572523295879364,-0.12843763828277588,0.15759477019309998,-0.046255022287368774,0.26007163524627686,0.29935404658317566,0.2580876052379608,0.035151273012161255
sacred church | democracy->monarchy,-0.028872625902295113,0.08296237885951996,-0.05142088606953621,0.011491533368825912,0.006836883723735809,0.016787126660346985,0.12937191128730774,-0.049120865762233734
sacred church | dragon->eagle,-0.1365155279636383,0.3776962161064148,-0.16366524994373322,-0.08289888501167297,0.021350368857383728,-0.1833939105272293,0.03131278604269028,0.34761589765548706
sacred church | duty->freedom,0.14687012135982513,0.16525867581367493,0.060928408056497574,0.05260199308395386,-0.01895768567919731,-0.13074690103530884,-0.08773557841777802,0.02131347358226776
sacred church | elder->youth,-0.2564091980457306,-0.28422483801841736,-0.16353090107440948,-0.4284016788005829,-0.3252806067466736,-0.15902896225452423,-0.3704890310764313,-0.374065101146698
sacred church | fasting->feasting,-0.14818075299263,-0.2157638967037201,0.34286749362945557,-0.23137834668159485,0.3530678451061249,0.23800961673259735,0.39377737045288086,0.048539817333221436
sacred church | federal->centralized,-0.28587251901626587,-0.1098266988992691,0.27960705757141113,0.08878296613693237,0.429082453250885,-0.20738336443901062,-0.38891109824180603,-0.21541954576969147
sacred church | fermented->fresh,0.2504083812236786,0.05045785382390022,-0.11843620240688324,-0.034553200006484985,0.2845076024532318,0.2294483184814453,0.21550039947032928,0.12480098754167557
sacred church | formal->casual,-0.4295206367969513,0.10924705862998962,-0.04846755415201187,-0.03820706903934479,-0.2631394863128662,-0.016981832683086395,0.07354341447353363,-0.11514902114868164
sacred church | hierarchy->equality,-0.16698859632015228,-0.11513404548168182,-0.07735385000705719,-0.053241174668073654,0.25154611468315125,0.05752570182085037,0.030202940106391907,0.19805584847927094
sacred church | homeland->migration,0.08691523224115372,-0.48774752020835876,0.1668376624584198,-0.3163459002971649,0.11713826656341553,-0.338554322719574,-0.17604205012321472,0.03847912698984146
sacred church | honor->shame,-0.05869482085108757,0.2200082242488861,-0.11760126054286957,0.2842522859573364,0.07488423585891724,0.07935261726379395,-0.021491480991244316,0.13776123523712158
sacred church | indigenous->diaspora,-0.1329890340566635,-0.21308889985084534,0.2132219672203064,0.08753683418035507,0.1006915271282196,-0.017687268555164337,-0.01275661587715149,0.02172178402543068
sacred church | individualism->collectivism,-0.045187368988990784,0.2225106805562973,0.06519686430692673,0.18181467056274414,0.0986383929848671,-0.12314027547836304,0.21186625957489014,0.12047702074050903
sacred church | kin->stranger,0.052404943853616714,0.19187290966510773,-0.26200637221336365,0.04288775473833084,-0.25503966212272644,-0.4686008095741272,-0.4096659719944,0.12345301359891891
sacred church | lineage->mobility,-0.01630883663892746,0.056123122572898865,-0.18900109827518463,-0.004691179841756821,-0.2307981550693512,-0.05777151137590408,0.059881772845983505,-0.27678123116493225
sacred church | local->global,-0.17523375153541565,0.23264482617378235,0.010755203664302826,-0.016810782253742218,0.03946208581328392,-0.023064345121383667,-0.14462831616401672,-0.3079462945461273
sacred church | lotus->rose,-0.0076987165957689285,-0.13993841409683228,-0.04557393491268158,0.4282712936401367,0.08155754208564758,0.01657078042626381,-0.0820285752415657,0.06049683317542076
sacred church | lunar->solar,0.19471175968647003,-0.04770699143409729,-0.07739433646202087,-0.03357014060020447,0.16282738745212555,0.413871705532074,0.00278618186712265,0.24041837453842163
sacred church | majority->minority,-0.10167485475540161,-0.10309095680713654,-0.3621070384979248,-0.2805632948875427,-0.010907832533121109,0.027750782668590546,-0.0668494701385498,0.024099178612232208
sacred church | modest->revealing,0.1153511255979538,0.47544363141059875,-0.006923418492078781,0.16054892539978027,0.13825199007987976,0.06489159911870956,0.1314047873020172,0.04584500566124916
sacred church | mother->father,-0.09332570433616638,-0.00504491850733757,0.34886565804481506,-0.1687794029712677,-0.0751124918460846,0.1335831880569458,0.30184197425842285,0.4290677607059479
sacred church | mourning->celebration,0.12287041544914246,-0.03834663704037666,0.14367103576660156,0.1873546540737152,0.043984659016132355,0.15157626569271088,0.14183494448661804,0.08494766801595688
sacred church | obedience->autonomy,0.014382392168045044,-0.15512831509113312,-0.010461034253239632,-0.3647218346595764,0.01901036500930786,0.16355569660663605,-0.13032962381839752,-0.19385653734207153
sacred church | ornate->plain,-0.4237668514251709,-0.3205302059650421,-0.3658638000488281,0.009958833456039429,-0.344963401556015,-0.47865065932273865,-0.8610557317733765,-0.20405450463294983
sacred church | patronage->meritocracy,-0.1111011877655983,0.14630095660686493,-0.006155919283628464,-0.11158762872219086,-0.14443518221378326,-0.277486115694046,-0.26315587759017944,-0.0841352790594101
sacred church | pilgrim->spectator,-0.49567580223083496,-0.2795836329460144,-0.5542780160903931,-0.3045921325683594,-0.38482919335365295,-0.4551845192909241,-0.30319327116012573,-0.3010309636592865
sacred church | pilgrimage->tourism,-0.1828172206878662,-0.22097007930278778,-0.19787801802158356,-0.02538061887025833,-0.0675397738814354,-0.27059170603752136,0.032460011541843414,0.20697717368602753
sacred church | prayer->reason,0.3935149312019348,0.10161551833152771,-0.0067441631108522415,0.20501446723937988,0.3282943069934845,0.2237013280391693,0.13181254267692566,0.020717471837997437
sacred church | restraint->indulgence,0.2778683304786682,-0.29543453454971313,0.41260838508605957,0.243601992726326,0.14387238025665283,0.09556064009666443,0.326487272977829,0.3094998598098755
sacred church | rice->bread,0.3128458261489868,0.1916089653968811,-0.10938777774572372,0.15860512852668762,0.13854750990867615,0.12059128284454346,0.2878411114215851,0.15824496746063232
sacred church | ritual->routine,-0.04686667397618294,-0.19578641653060913,-0.19371631741523743,-0.22796034812927246,0.0826842188835144,0.13273704051971436,0.343766987323761,0.12785127758979797
sacred church | sacred->secular,0.017408907413482666,-0.020691439509391785,0.1713019758462906,-0.22602280974388123,-0.038754358887672424,0.03597259521484375,0.14132840931415558,0.15931785106658936
sacred church | script->image,0.25791409611701965,-0.05384063720703125,-0.30151158571243286,-0.017712775617837906,0.1187467873096466,0.1015767753124237,-0.08516208827495575,-0.19446498155593872
sacred church | solidarity->competition,0.017647843807935715,-0.008674904704093933,-0.11776748299598694,-0.06371051073074341,-0.19690415263175964,0.11602804064750671,-0.20057176053524017,-0.04012349620461464
sacred church | spicy->mild,0.2888161540031433,-0.16411574184894562,-0.10578250885009766,-0.31944119930267334,-0.09600712358951569,-0.025812730193138123,-0.301251620054245,-0.19792810082435608
sacred church | taboo->permissive,0.1881071776151657,-0.15459208190441132,0.3253454566001892,-0.2408093363046646,-0.18090461194515228,0.0015517733991146088,0.06971234083175659,-0.47865384817123413
sacred church | tea->coffee,0.020120546221733093,0.09372995793819427,0.09196250140666962,0.12705804407596588,-0.2081344723701477,-0.2685565948486328,0.2343440055847168,0.20530745387077332
sacred church | tradition->modernity,0.11793588101863861,0.037337496876716614,-0.15068581700325012,-0.10203471779823303,-0.12927716970443726,-0.4031984806060791,-0.5093065500259399,-0.202384352684021
sacred church | uniform->personalized,0.44820788502693176,0.287610799074173,0.08927784115076065,0.04428466781973839,-0.1271028071641922,-0.13872916996479034,-0.2511749863624573,0.1550769805908203
sacred church | vegetarian->meat,-0.15164777636528015,-0.12760421633720398,-0.2686997652053833,0.11356662958860397,0.08816789090633392,-0.0730423852801323,0.48171019554138184,0.04675435274839401
sacred church | veiled->unveiled,-0.12183935940265656,0.04872085154056549,-0.24038130044937134,0.05490756034851074,-0.295542448759079,-0.07825729250907898,-0.04106578230857849,0.09016072750091553
sacred church | white->red,0.23838908970355988,-0.14759036898612976,0.08645354956388474,-0.17908556759357452,0.2313235104084015,0.300197571516037,-0.28716281056404114,-0.24494324624538422
sacred convent | ancestor->novelty,-0.24843360483646393,-0.009563103318214417,-0.08993412554264069,-0.013570047914981842,-0.38295578956604004,-0.27484142780303955,-0.20021981000900269,0.12085854262113571
sacred convent | assimilation->pluralism,-0.5110964179039001,-0.007256507873535156,-0.2514318823814392,-0.2591230571269989,-0.36079829931259155,-0.38304129242897034,-0.42435556650161743,-0.5051990747451782
sacred convent | authority->deliberation,-0.13473710417747498,-0.1289578378200531,0.2847751975059509,-0.05152740329504013,0.36916500329971313,0.16587896645069122,0.26459625363349915,0.03344935178756714
sacred convent | black->gold,-0.07403682172298431,-0.08824474364519119,-0.12621109187602997,-0.15438401699066162,-0.26332923769950867,0.15762107074260712,-0.011374376714229584,-0.1612313687801361
sacred convent | certainty->ambiguity,0.16376373171806335,-0.12179616093635559,0.15866191685199738,-0.1828812062740326,0.03498386591672897,0.40503811836242676,-0.0979071706533432,-0.026120886206626892
sacred convent | clan->individual,0.221404030919075,-0.08425488322973251,-0.1846655309200287,-0.08853232860565186,-0.05108190327882767,-0.210868701338768,-0.49077481031417847,-0.0707603394985199
sacred convent | conformity->dissent,-0.019792258739471436,0.005892761051654816,0.08231727033853531,-0.0006716698408126831,0.30772268772125244,0.2925189137458801,0.5124392509460449,0.053841881453990936
sacred convent | customary->codified,0.051426127552986145,-0.22961051762104034,0.12463220953941345,0.06275700032711029,0.18172532320022583,0.1975335329771042,0.17892220616340637,0.08373484015464783
sacred convent | democracy->monarchy,-0.08684911578893661,0.018608978018164635,-0.028838729485869408,-0.0017266198992729187,0.010250207036733627,0.050394654273986816,0.07190456986427307,-0.015328776091337204
sacred convent | dragon->eagle,-0.16534940898418427,0.34182000160217285,-0.08576098084449768,-0.0020088106393814087,0.07167772948741913,-0.14864814281463623,0.08931361883878708,0.3554364740848541
sacred convent | duty->freedom,0.160452738404274,0.1394316852092743,0.05229013040661812,0.0028095170855522156,0.0439901277422905,-0.2094188928604126,-0.14993512630462646,0.029046304523944855
sacred convent | elder->youth,-0.319966584444046,-0.25430142879486084,-0.18734771013259888,-0.2815846800804138,-0.39090949296951294,-0.07953931391239166,-0.3553420901298523,-0.4258585274219513
sacred convent | fasting->feasting,-0.14695186913013458,-0.31657281517982483,0.25786298513412476,-0.2062431275844574,0.2767553925514221,0.19188466668128967,0.3546920120716095,0.07705473899841309
sacred convent | federal->centralized,-0.31795018911361694,-0.1664857566356659,0.175105020403862,-0.021649718284606934,0.3653033673763275,-0.19284585118293762,-0.44588249921798706,-0.1790793240070343
sacred convent | fermented->fresh,0.20965427160263062,0.014416951686143875,0.011331379413604736,0.1091836616396904,0.27062660455703735,0.2578744888305664,0.2769036591053009,0.1560400426387787
sacred convent | formal->casual,-0.3804274797439575,0.10846826434135437,-0.060241617262363434,0.0902961939573288,-0.29895055294036865,-0.038328081369400024,0.08210057765245438,-0.08554473519325256
sacred convent | hierarchy->equality,-0.08927175402641296,-0.041950516402721405,-0.16235733032226562,-0.06832226365804672,0.1367117166519165,0.151384636759758,0.04237602651119232,0.1807841956615448
sacred convent | homeland->migration,-0.06058249622583389,-0.32459741830825806,0.19350695610046387,-0.32068559527397156,0.06246776878833771,-0.30043280124664307,-0.30404749512672424,0.08926449716091156
sacred convent | honor->shame,-0.016851458698511124,0.2393922507762909,-0.0630011036992073,0.20518657565116882,0.12250714749097824,0.03807374835014343,-0.09078913927078247,0.17815439403057098
sacred convent | indigenous->diaspora,-0.10704125463962555,-0.2605323791503906,0.12353115528821945,0.011446043848991394,0.07538712024688721,-0.03733271360397339,-0.08041346073150635,0.016428586095571518
sacred convent | individualism->collectivism,-0.04519001394510269,0.20473948121070862,0.10937333852052689,0.21560357511043549,0.08596701920032501,0.0008485391736030579,0.22247998416423798,0.19092108309268951
sacred convent | kin->stranger,0.05657549574971199,0.3009064197540283,-0.15730565786361694,0.13344204425811768,-0.21872594952583313,-0.4701573848724365,-0.355728417634964,0.15869122743606567
sacred convent | lineage->mobility,-0.02627544105052948,0.09359880536794662,-0.2107023447751999,-0.07833795249462128,-0.19935691356658936,-0.10130874812602997,0.08332175016403198,-0.2396872639656067
sacred convent | local->global,-0.18105579912662506,0.21199342608451843,0.02360193431377411,-0.0655389055609703,0.06932829320430756,-0.1290118247270584,-0.1655963659286499,-0.28850680589675903
sacred convent | lotus->rose,0.03674572706222534,-0.07542402297258377,0.050189413130283356,0.4183546304702759,0.10809291899204254,0.022698156535625458,-0.12012717127799988,0.07406362891197205
