repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,en_100m__vs__en_deu_a,kin->stranger,0.18944109976291656,0.714977502822876,0.1022409200668335
embedding_matrix,en_100m__vs__en_deu_a,vegetarian->meat,0.17931139469146729,0.7306119799613953,0.05308186262845993
embedding_matrix,en_100m__vs__en_deu_a,sacred->secular,0.17622964084148407,0.7158313393592834,-0.07127881050109863
embedding_matrix,en_100m__vs__en_deu_a,script->image,0.17555606365203857,0.7917255759239197,-0.10235323756933212
embedding_matrix,en_100m__vs__en_deu_a,ritual->routine,0.16712450981140137,0.7446665167808533,-0.062025535851716995
embedding_matrix,en_100m__vs__en_deu_a,uniform->personalized,0.166671022772789,0.6942567229270935,0.004599698353558779
embedding_matrix,en_100m__vs__en_deu_a,pilgrimage->tourism,0.16634848713874817,0.7152476906776428,-0.1092645674943924
embedding_matrix,en_100m__vs__en_deu_a,taboo->permissive,0.16320474445819855,0.619401216506958,-0.040417566895484924
embedding_matrix,en_100m__vs__en_deu_a,spicy->mild,0.16233663260936737,0.7524102926254272,-0.07783036679029465
embedding_matrix,en_100m__vs__en_deu_a,veiled->unveiled,0.16135895252227783,0.7097015380859375,0.07162435352802277
embedding_matrix,en_100m__vs__en_deu_a,black->gold,0.16120211780071259,0.683671236038208,0.06690138578414917
embedding_matrix,en_100m__vs__en_deu_a,majority->minority,0.16064390540122986,0.7305123805999756,-0.05907095968723297
embedding_matrix,en_100m__vs__en_deu_a,lineage->mobility,0.1597180962562561,0.704963743686676,-0.01615559495985508
embedding_matrix,en_100m__vs__en_deu_a,restraint->indulgence,0.159685418009758,0.6605744361877441,0.05591239780187607
embedding_matrix,en_100m__vs__en_deu_a,patronage->meritocracy,0.15857790410518646,0.655098021030426,0.0238199345767498
embedding_matrix,en_100m__vs__en_deu_a,pilgrim->spectator,0.15812936425209045,0.6362907886505127,-0.005075936671346426
embedding_matrix,en_100m__vs__en_deu_a,assimilation->pluralism,0.1573384553194046,0.6199831366539001,0.06243664771318436
embedding_matrix,en_100m__vs__en_deu_a,duty->freedom,0.15698044002056122,0.7175393104553223,0.056925345212221146
embedding_matrix,en_100m__vs__en_deu_a,certainty->ambiguity,0.1540105640888214,0.7365216016769409,-0.02579476498067379
embedding_matrix,en_100m__vs__en_deu_a,mother->father,0.15352647006511688,0.7239384055137634,-0.0920904353260994
embedding_matrix,en_100m__vs__en_deu_a,indigenous->diaspora,0.15310311317443848,0.623508632183075,0.02710685320198536
embedding_matrix,en_100m__vs__en_deu_a,democracy->monarchy,0.15225204825401306,0.7118289470672607,-0.04765016958117485
