repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,ind_50m__vs__en_ind_b,obedience->autonomy,0.10001830756664276,0.7687427997589111,0.028885887935757637
embedding_matrix,ind_50m__vs__en_ind_b,fermented->fresh,0.09945939481258392,0.7713626623153687,-0.02828885056078434
embedding_matrix,ind_50m__vs__en_ind_b,honor->shame,0.09856724739074707,0.7797319293022156,-0.007046394515782595
embedding_matrix,ind_50m__vs__en_ind_b,ancestor->novelty,0.09831834584474564,0.7860875725746155,-0.026688499376177788
embedding_matrix,ind_50m__vs__en_ind_b,white->red,0.09467941522598267,0.7418918609619141,0.01447570975869894
embedding_matrix,ind_50m__vs__en_ind_b,homeland->migration,0.09450440853834152,0.7564631104469299,-0.017166737467050552
embedding_matrix,ind_50m__vs__en_ind_b,script->image,0.0930570662021637,0.7601345181465149,0.01651543378829956
embedding_matrix,ind_50m__vs__en_ind_b,patronage->meritocracy,0.09274542331695557,0.7647057771682739,-0.019713934510946274
embedding_matrix,ind_50m__vs__en_ind_b,mourning->celebration,0.09206109493970871,0.7550764679908752,0.010601749643683434
embedding_matrix,ind_50m__vs__en_ind_b,rice->bread,0.09152079373598099,0.7214711904525757,0.012253526598215103
embedding_matrix,ind_50m__vs__en_ind_b,pilgrimage->tourism,0.09128018468618393,0.7930567860603333,0.008865966461598873
embedding_matrix,ind_50m__vs__en_ind_b,democracy->monarchy,0.08939706534147263,0.7766806483268738,0.03365984186530113
embedding_matrix,ind_50m__vs__en_ind_b,ritual->routine,0.08881302922964096,0.7306821346282959,0.03130241483449936
embedding_matrix,ind_50m__vs__en_ind_b,certainty->ambiguity,0.0883154571056366,0.7683411836624146,-0.01867886260151863
embedding_matrix,ind_50m__vs__en_ind_b,mother->father,0.08434207737445831,0.7187665700912476,-0.033230818808078766
embedding_matrix,ind_50m__vs__en_ind_b,lineage->mobility,0.08260010927915573,0.7537524700164795,0.01747681386768818
embedding_matrix,ind_50m__vs__en_ind_b,taboo->permissive,0.082313671708107,0.7661519646644592,-0.0008296651649288833
embedding_matrix,ind_50m__vs__en_ind_b,tea->coffee,0.08223360031843185,0.751966655254364,-0.014114347286522388
